product;var_1;var_2;var_3;var_4;var_5;var_6;var_7;var_8;var_9;var_10;var_11;var_12
1;6343.962390735569;0;3305.836957324805;0;0.3047786963757083;0;0.3767510286896545;1;0.6896196143115156;0;39.485899862949154;901.1384638655004
0;6206.160547737364;0;3184.7286157482567;0;0.6230185475831787;0;0.2973586731850112;1;0.8359246374420638;0;42.60678263908267;1011.2007708386964
1;6559.139907880341;0;3265.189403982329;0;0.4099381903850323;0;0.0875469378370508;0;0.8475445984453197;0;35.73119232471474;1031.81976103917
0;6237.202875329742;0;3512.013405732808;0;-0.4878961704434641;1;0.2024564857700071;1;0.7470916598544387;0;38.15405793418024;1002.7175146753964
0;6021.851669698795;0;3329.900716815502;0;0.1806630807183325;1;0.2628033674932151;1;0.7342896528675844;0;38.126333754104735;1028.1472010516209
0;6441.2675550864815;0;3430.273929017786;0;0.1841112523847916;0;0.1653461589196168;1;0.7332995463461927;0;39.983622168831296;981.4806548695184
1;6838.93445806604;0;3200.9323086193253;0;-0.0348887530873351;1;0.3210338413883338;1;0.6665977530291334;1;38.261426844155;1015.2853814284724
0;6690.478703271284;0;3533.360920298054;0;-0.0231872183012807;0;0.1861662877784761;1;0.7700986280019616;0;35.81338161583906;874.6371916236429
1;6716.39350940073;0;3620.195608795456;0;0.6347641507779509;0;0.3410082333635303;1;0.7850462278060863;0;36.14775702666836;925.768957644177
1;5056.563536160979;0;3266.715222023396;0;0.3870397622929978;0;0.3510487112036697;0;0.901828694724273;0;41.611368478540186;1011.5496933739672
2;5770.3406014779;0;3143.388077698719;0;-0.007972599860399;0;0.1610695888195746;0;0.5989611121946977;0;38.6289960215498;991.2385213809864
2;6382.228197712011;0;3550.9769565258207;0;0.3523259091217366;0;0.2648967584237002;0;0.6510627392692081;1;37.03173009437517;869.2551473926571
0;5294.012529923719;1;3574.650244076042;0;0.5213905682135209;1;0.0899512885690713;1;0.8870825995379104;0;38.88379701058573;1029.0075156162236
0;6203.63751204;0;3574.650101440928;0;0.3167388488881514;0;0.2078474974699847;1;0.7578539127881639;0;44.95412892168611;939.1048556042712
2;6532.180034218437;1;3286.047878645573;0;1.0875883899202123;0;0.1420067764071671;0;0.751131015807978;0;39.705297124519554;867.8844788892752
0;6851.807927660517;0;3657.296319668279;0;0.1018146437240223;1;0.2433199813326863;1;0.7495618292002341;1;38.23496963087971;1013.5057831844798
0;5589.952829133646;0;3092.941953423321;0;0.4884211141587007;0;0.1421540059158573;1;0.8462176305569123;0;39.09848597863738;1001.5013692820168
1;6495.6013762817565;1;3055.222400870687;0;0.6531817237824353;0;0.3729135074243032;1;0.999426177527087;0;46.36431805165198;850.8083057858995
0;6148.192203036695;0;3926.474359091152;0;-0.1761734882773792;0;0.1436220388462694;1;0.7692039905598435;0;42.70047674022612;945.8044003705276
0;6722.124524906204;0;3482.4826605747567;0;0.419713874535935;0;0.1598648255752879;1;0.6383077470608405;0;39.69890220695573;997.0788750277234
1;6362.470376619162;1;3529.5389308991244;0;0.0684306376218052;1;0.2729262118012625;1;0.6492998242978862;0;42.788826551074166;1148.611614602679
1;6560.052932881442;0;3396.5333857884475;0;0.3410438599445309;0;0.25266638692272;0;0.8300048404016014;0;36.98483102923444;934.656774024
1;6961.017586470412;0;3118.270885667929;0;0.276481726677408;0;0.1926392858394796;0;0.8779188386324723;0;34.41402273733333;790.4396764717495
0;6396.974129309619;0;3466.8561705521665;0;0.7291737198525873;0;0.1265096119933059;1;0.7620002677858757;0;35.23590108899623;1059.141294310763
1;7165.915885279774;0;3306.001091614972;0;-0.4954290221542697;0;0.334123763444711;1;0.6972683422748769;0;40.6341722483413;1067.186673513247
0;6106.880011729102;1;3681.4281715353104;0;0.1853659659016694;1;0.1465971908078059;1;0.7106693736416934;0;36.40065717135963;968.3297841852262
2;6529.481127823066;1;3108.2668412121047;0;0.0690663565621236;0;0.178083662164087;0;0.6408180762235334;1;46.15220885009581;1068.7216770588957
0;5889.602633657074;1;3551.015296645367;0;0.0540425982278022;0;0.3130966716320386;1;0.7223896424558045;0;43.39416855621562;900.554723009139
0;7250.382760423336;0;3706.349220551958;0;0.9624789279472926;0;0.2414450343864425;1;0.6893184283627787;0;41.95480965650879;920.3843942065072
0;5733.126224151933;0;4034.515550504008;0;0.6280820270084337;1;0.2899446981640941;1;0.8163856039449695;0;39.76260941344469;991.2862342044784
0;6136.866867612481;0;3968.5688167609455;0;0.4207163331231588;0;0.2261539459982941;1;0.876966701901846;0;39.365762871068384;874.2601312184397
0;5537.588916066012;0;3555.7181978677536;1;0.6747217846625351;0;0.1010563007521818;1;0.8155981054740067;0;36.15560348599806;1095.789070473851
1;6325.475439457377;0;3568.0139296528578;0;-0.0268338869672702;1;0.2679525667558336;0;0.7753988597003172;0;34.14174166216269;901.5367855548366
0;6409.314417469719;0;3546.0372956962497;0;0.0134404025106431;0;0.2723824622475486;1;0.8062677950913318;0;42.11485302721968;1001.4155778301176
0;6461.67265855481;1;3425.5790867149503;0;0.6019470666682811;0;0.2696591257041513;1;0.728151013954001;0;37.62474855350729;990.865850654665
0;6240.345409284152;0;3425.0645932786515;0;0.9281254618534104;1;0.2040456704674778;1;0.8524431453350828;0;39.32358580080974;984.9600569603588
0;6720.935764214092;0;3494.9216852197446;1;0.264176978056447;0;0.2520179640430844;1;0.7158722444564438;0;36.91791142028077;998.4880389849028
1;6629.890475503618;0;3206.3251183497377;0;-0.4838637034602479;0;0.0618732412615952;0;0.8932838749757623;1;39.48029931032205;1094.8793973800357
0;5875.159711484138;0;3808.910301843626;0;-0.0343217026406114;0;0.0572744331946939;1;0.7501163386353937;0;38.04930107279677;944.4466459753148
2;6722.8787839048855;1;4113.293749928883;0;0.5479006721495154;0;0.2395509598053165;0;0.8141013864849095;0;37.83592474726802;975.8500031429528
1;5605.951731119578;0;2914.830342132072;1;0.0805257766835407;0;0.3533546040007249;1;0.711750762830515;1;38.635044873060686;1021.0088951471984
0;6356.147996257031;0;3416.655977579769;0;0.0766194106534864;0;0.2718338924458355;1;0.7211731075986322;1;38.03726144402036;1027.641916741102
2;5822.661233755331;0;3485.2796177340324;1;0.2748623830164483;1;0.2591730031404523;0;0.7126953302844392;0;39.27146152397068;868.4324864593399
0;5780.556627983655;1;3699.214112195283;0;0.8526946234148949;0;0.0288377821287008;1;0.8371621266167926;1;38.90797237781175;983.0761294158186
0;5785.53534754302;0;3036.214518144827;0;0.5705596576967233;0;0.1257622382788254;1;0.7595301238479178;0;38.51343203297609;946.3188766890688
1;5524.65345069238;0;3085.637810156916;0;0.1797609506226157;0;0.4423067862041741;1;0.7919543983539902;0;42.8872985582698;1096.2147382325688
1;6370.425244613987;0;3171.019653482216;0;-0.0311384961349722;0;0.2241468491904183;1;0.6529079826114411;0;43.50883378668142;961.1632170051398
0;6416.956644652455;1;3280.428308511417;0;0.0461599159508721;0;0.1966935150425053;1;0.8908154875783783;0;34.85390298072122;1028.3849916137465
0;6833.811497208669;0;3768.907311048337;0;0.072332740184517;0;0.0552712950114153;1;0.9165269664233696;0;37.27894931611269;1123.6569083522902
0;6369.600829288343;1;3055.5583110229973;0;0.1529737557937362;0;0.1897043087095703;1;0.8714272086074587;0;38.04372709051599;891.0305003295897
1;6388.822032281622;0;3239.366294961717;0;0.8301719966322394;0;0.3767462548948667;1;0.6702550776044117;0;38.70665505360454;943.0670377594188
0;7054.281814184893;0;3607.5033323945954;1;-0.1907998628093789;1;0.248627083448068;1;0.7326478166942565;0;40.08823196979799;1058.033160673163
1;6344.997064393159;0;4208.27395226381;0;0.294180361240227;1;0.1899886352628511;1;0.7638431686298918;1;45.41776103280505;1033.153114596805
0;6885.583170568186;0;3321.097872246341;0;0.2898145552581438;0;0.2046146889411117;1;0.7824642348589811;0;32.61438291678675;859.9847738561025
0;5856.074315654964;0;3284.4143742820147;1;-0.0367243639755693;1;0.1034953288781993;1;0.7426460599704753;0;36.05340803713813;1102.8126048311406
1;5676.60482834077;0;3495.683336473491;0;0.4705141261292362;1;0.185780948623726;1;0.8093906580222319;0;36.63520274299747;976.7122989982043
2;6980.128669602493;1;3188.717842787143;1;0.0765179466378746;1;0.1831432901060345;0;0.8946078494562909;0;36.07404801632106;1070.0001512537615
0;6661.996019468008;1;3670.287580804905;0;0.6524275485258424;0;0.2086159864989275;1;0.8186323431889965;0;37.18680606683633;819.7014327011204
0;6423.243114100488;0;3547.237488011737;1;0.1817873186963323;1;0.158654353599347;1;0.9136847388067444;0;41.39983295647063;818.9601820349422
0;6148.650677758207;0;3200.015810335681;0;0.2715392012985121;0;0.2240722861817207;1;0.7777155675203306;0;38.81058140108195;1040.1105561848087
1;6523.559043902771;0;3145.9236885070227;0;0.3630196216716906;0;0.3198466319206647;1;0.7651309056460585;0;36.06806911452471;921.8712525598794
1;6292.702627220569;1;3428.04773080875;0;0.8634138833984643;1;0.2216052987348138;1;0.7332521194115491;0;42.73659986724435;1042.0127265085955
0;7315.779718519249;0;3166.447852971376;0;0.0417140508594987;0;0.1075249430317501;1;0.7315662281623215;0;37.55138457984014;1022.0772159270864
0;5453.513651855276;0;3774.466459247671;0;0.2896959802255996;0;0.178400325914135;1;0.8164711218115162;0;39.3488827053862;982.73073111884
0;6589.670565470832;0;3581.515839707464;1;-0.2971027376699112;0;0.2204100717130034;1;0.682553519558146;0;38.86242636229533;874.9068263004116
0;7332.590356097116;0;3371.848477331195;0;0.1499640702663431;0;0.2090436652312178;1;0.8169328364603977;0;39.11276808455389;1050.6583479940784
1;5998.500207821296;0;3292.114698368879;0;0.0671904986439279;1;0.3444120216555842;1;0.7894876679185108;0;40.05332601202723;1053.3243256822648
1;6747.738373049297;0;3519.645954726144;1;0.3804997692727329;1;0.2617610290144996;1;0.6587807233365578;0;41.200607190167005;848.5874736971539
1;6407.098526507957;0;3316.1522595754445;0;-0.2164291742658997;1;0.3231940936094077;1;0.7749626196302855;0;39.17505293872452;1040.6207386705323
1;6267.411765421717;0;3727.950601504682;0;0.588680913882966;1;0.3241348832094569;1;0.6613382189999935;0;40.41496465798109;1080.035018768005
1;6059.284775731101;1;3208.794748810208;0;0.1236456918582606;0;0.3054290717781291;1;0.6193950271930647;0;43.10289327800639;1034.4074675101708
0;6231.416398005092;0;3258.4331217054296;0;0.4051419458313057;1;0.2296711807883746;1;0.942904479418426;0;40.810922132135566;897.9923089342735
0;6150.561780847898;1;3516.8946189813187;0;0.3825095489233771;1;0.1243891359085063;1;0.7989751487704173;0;41.10757644351503;965.8973717945264
0;6689.00617891482;0;3135.800556904551;0;0.1893868999568166;0;0.1961274994081368;1;0.7596706061172257;0;40.56087391906476;983.6874893533886
0;6517.218762210907;0;4022.092134493704;0;0.3750459864444543;0;0.2157658651961674;1;0.7788303407936034;0;44.45288155593935;1110.2286239797445
1;5641.595674081604;1;3655.296073577506;1;0.3984554938683324;0;0.1306568378312039;1;0.7835448643308148;1;39.176382957350505;922.3503364820456
0;7087.727603800666;0;3452.180945651034;0;0.9922467373521148;0;0.2055035183778918;1;0.9305401751373216;0;35.870304257301136;1022.7137547021664
0;5741.191982659811;0;3386.13161287232;0;0.4063988073232952;1;0.170675549545312;1;0.7623437396859875;0;36.12120511215611;967.7982607296206
0;6012.749436822513;0;3364.4882419894293;0;0.5913645286154023;0;0.1649773431932038;1;0.9297634815009496;0;32.376325802219135;1013.854355990951
1;6644.419481409181;1;3162.761618747185;0;-0.1308669602364061;0;0.322321739240872;1;0.864465064574131;1;37.70649083170564;899.9541787945168
0;6261.956647079163;0;2904.881055872444;0;0.7332030503373136;0;0.2652233633598363;1;0.8319507564516712;0;39.2883437945419;942.5762978852748
2;6799.659523382405;1;3111.554810926992;0;0.311783611912154;1;0.2156813679613966;0;0.7770475154984021;0;36.14250360294608;790.9469314251679
1;7009.530790262242;1;3247.830199332798;0;0.2647195656736523;0;0.2207388915397782;1;0.7589630811092193;0;38.7267187178656;1099.8269667584796
1;5494.791236551088;0;3474.2182319094536;0;0.3923922533440448;0;0.3484636511693202;1;0.7443681187505072;0;34.47230966568972;999.200713613462
0;6476.268410779761;0;3524.156124634371;0;-0.0228992139912475;0;0.266530847063453;1;0.8635001467017286;0;38.44166590783649;1116.6891955322026
0;5439.30424535302;0;3381.9982998968426;0;0.3848539483525328;1;0.2417214793753118;1;0.8141058720251619;1;47.01017112135663;1024.175266388259
0;5845.803141805633;0;3603.5708436597;0;0.6685974818580143;0;0.1426093570223086;0;0.8041001452284671;1;45.37179109263535;1028.6939720347418
2;5584.542331819748;0;3422.356375241791;0;-0.0740956605468474;0;0.1439738889624489;0;0.7083503571130714;0;37.77579957523644;982.157244885732
0;5377.045759002231;0;3624.061692111484;0;0.4626974178465435;0;0.1742353381224119;1;0.7793188283132702;0;42.02115966253995;1022.061279946542
1;5922.628094466128;0;4001.9381466537375;0;-0.0360291253766361;1;0.096284192806605;1;0.9371390967379364;0;37.282067382561166;874.7472426939794
0;7139.238988127008;1;3272.392975923633;0;0.5447944766753487;0;0.2192838511878205;1;0.8393234022088856;0;43.92126796541153;947.86717715549
1;6380.671322483762;1;3695.03754928747;0;0.3717475049705865;0;0.3052767209875859;1;0.7321190183889686;0;38.82263430393652;1114.0600401085935
0;6512.191055626982;0;3232.24452532412;0;0.5430457676789915;0;0.2540914933093943;1;0.7649865247672002;0;34.44351678290448;911.0850331230016
1;5590.480034052898;1;3549.421350059248;1;0.215899676462423;0;0.2421174797814725;1;0.9597073349595884;0;43.72991605004906;1088.2725382576248
0;5804.075062977433;0;3239.717173903435;0;0.512788889054681;1;0.1268341353486876;1;0.7200910771259151;0;46.88168998182838;924.4261953707016
0;6752.809526680022;1;3338.017226240385;0;-0.2449140615197462;1;0.0791969346630905;1;0.6941869546215589;0;34.333150686355296;1074.670928233282
0;6743.053492810008;0;3581.262975355486;0;0.6740449274288113;0;0.1895502205326343;1;0.7152896303710078;0;39.6844798007768;1150.8423322104309
2;6445.953709217772;1;3681.740285087712;0;0.2149217226319365;1;0.3610307672524299;0;0.7671523227432384;0;45.01020914774736;987.0517381567082
1;6597.004329360838;1;3883.898920629494;0;0.0639198139917437;0;0.3066840327207763;1;0.8669517434208472;0;40.2010747252022;1015.4880055239736
0;6257.246928826819;0;3508.5507665369264;1;0.1307197954746205;1;0.1459798435100912;1;0.551438450444504;0;39.35841594440727;1044.1464409845364
0;5689.780873803445;0;3563.7361045843204;0;-0.035437051364937;0;0.2978843409581789;1;0.7813006584131297;0;38.18520721851547;992.8781561528084
0;5811.024462270664;0;3421.167926376885;0;0.3622829489433549;0;0.2168110983396726;1;0.6252974095010414;0;40.0089340127356;930.7276906014112
0;6749.9526176714535;0;4323.210528470525;0;-0.1065241539380293;1;0.1828446084169075;1;0.8207129258383628;0;36.93095159112133;1030.4198706963357
0;6208.161563724265;0;3638.692540484438;0;-0.1165735844233032;0;0.1665578724208882;1;0.6912215734104326;0;39.07544011700997;971.2594289676514
0;6212.961069482161;0;3554.3970028557874;0;0.1808248832534058;0;0.2217462595781191;1;0.6758316322779514;0;39.60251126893788;911.0939178304382
2;6691.70175799079;0;3224.098239736408;0;0.1814660059220885;0;0.2393978159488909;0;0.7577741257980387;0;36.01318676694616;1048.0724700965338
1;6595.678434938987;1;2980.3927269036058;0;0.8781841226529525;1;0.2691763160492563;1;0.8358109293623588;0;43.87050893768184;1047.0587317784457
0;6038.251837112304;0;3317.61710106274;0;0.303539247505213;1;0.1075303704448946;1;0.6969507601301544;1;40.50216755929342;713.326934636935
1;6592.03630247123;1;2873.4249447166694;0;0.3113822277752753;0;0.2765214739152772;1;0.8236606829148632;0;34.87886453034338;1125.162057506485
1;6406.974298253332;1;3004.332693867076;0;-0.0632579125836081;1;0.2851041852020159;0;0.9227173701965328;0;39.02816774765429;974.217453409712
2;6583.444686513073;0;3656.670968744433;0;0.4961962427820664;1;0.1615932582128157;0;0.741045156299136;0;38.44019851091388;1087.510866265247
1;6853.574683642974;0;3355.0093540739235;0;0.2326076517759618;1;0.2578780117754611;1;0.5463454378369588;0;44.743464734992585;1022.6793019686436
0;6012.04727466276;0;3438.355747966076;0;0.1197892580663612;1;-0.0069738980836531;1;0.740103291128572;0;40.54616125465512;1294.335612902632
0;5647.334625403685;1;3534.014985418103;0;0.099225171279029;0;0.0780841339751428;1;0.704464833730645;0;38.16345156225231;992.916342062619
1;6599.972041223769;1;3536.3995168820934;0;0.6327707251071405;0;0.2495889946473813;1;0.8607255258196813;1;39.08560676193552;881.4072959595203
0;6519.457431808166;0;3102.6126896419064;0;0.1599333598260437;0;0.1135438388794731;1;0.7567432340832266;0;35.97426797702346;941.1998122727416
0;5567.895360434416;0;3835.1430520831823;0;0.4211618766451527;0;0.2113221618155465;1;0.8004316314773193;0;38.83249485096882;1148.7611808618428
1;6815.521930886571;0;3175.9844626216395;0;0.0571404685295345;0;0.3656824043066808;1;0.8504913034945724;0;42.35982050422288;823.0970482493116
0;6743.656608496071;1;3969.49869533861;0;0.1164062299585993;0;0.1898891582624222;1;0.8769724578117848;0;38.96167344029272;989.0254795178804
0;6728.0367546311945;0;3626.618622082864;0;0.1721753635714359;0;0.1644305032127803;1;0.7262622109403499;1;33.03820542064778;1025.0039141909326
1;6423.178658204521;0;3843.8872737219126;1;0.3936839076075596;0;0.2288397857754978;1;0.7387979299476339;1;34.26908414546622;1180.1312788575483
0;6483.331553303741;0;3530.840754680729;0;0.4263145677715902;1;0.0289537568217657;1;0.7170979878314624;0;34.6832687717624;1046.1470964861512
0;5713.913944878875;1;3462.406434653496;0;-0.2607156053024702;0;0.3743616861019366;1;0.7508934524173149;0;39.723940134199566;910.9101489578863
1;6025.857583103357;0;3515.761422240037;0;0.4875417719754271;0;0.2361440499150468;1;0.8276031397069384;0;42.08023729950571;962.3729865938772
